"Station Name","OAK POINT, NB"
"Province","NEW BRUNSWICK"
"Latitude","45.51"
"Longitude","-66.10"
"Elevation","11.00"
"Climate Identifier","8103780"
"WMO Identifier",""
"TC Identifier",""

"Legend"
"[Empty]","No Data Available"
"M","Missing"
"E","Estimated"
"A","Accumulated"
"C","Precipitation Occurred; Amount Uncertain"
"L","Precipitation May or May Not Have Occurred"
"F","Accumulated and Estimated"
"N","Temperature Missing but Known to be > 0"
"Y","Temperature Missing but Known to be < 0"
"S","More Than One Occurrence"
"T","Trace"
"*","Data for this day has undergone only preliminary quality checking"
"**","Partner data that is not subject to review by the National Climate Archives."

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2012-01-11","2012","01","11","*","-8.50","","-14.50","","-11.50","","29.50","","0.00","","0.00","",".00","","0.00","","0.00","T","","","",""
"2012-01-12","2012","01","12","*","-2.20","","-15.00","","-8.60","","26.60","","0.00","","3.80","","13.00","","16.80","","0.00","","","","",""
"2012-01-13","2012","01","13","*","7.50","","-6.50","","0.50","","17.50","","0.00","","2.40","",".00","","2.40","","13.00","","","","",""
"2012-01-14","2012","01","14","*","-1.80","","-6.80","","-4.30","","22.30","","0.00","","0.00","",".00","T","0.00","T","8.00","","","","",""
"2012-01-15","2012","01","15","*","-14.00","","-20.50","","-17.30","","35.30","","0.00","","0.00","",".00","","0.00","","8.00","","","","",""
"2012-01-16","2012","01","16","*","1.20","","-18.00","","-8.40","","26.40","","0.00","","0.00","",".00","","0.00","","8.00","","","","",""
"2012-01-17","2012","01","17","*","6.50","","-13.30","","-3.40","","21.40","","0.00","","2.30","",".50","","2.80","","7.00","","","","",""
"2012-01-18","2012","01","18","*","6.40","","-3.20","","1.60","","16.40","","0.00","","0.00","",".00","","0.00","","2.00","","","","",""
"2012-01-19","2012","01","19","*","-8.00","","-16.00","","-12.00","","30.00","","0.00","","0.00","",".00","T","0.00","T","1.00","","","","",""
"2012-01-20","2012","01","20","*","-0.80","","-16.00","","-8.40","","26.40","","0.00","","0.00","","11.50","","11.50","","1.00","","","","",""
"2012-01-21","2012","01","21","*","-11.00","","-16.10","","-13.60","","31.60","","0.00","","0.00","",".00","T","0.00","T","9.00","","","","",""
"2012-01-22","2012","01","22","*","-7.50","","-23.30","","-15.40","","33.40","","0.00","","0.00","",".00","","0.00","","9.00","","","","",""
"2012-01-23","2012","01","23","*","7.60","","-17.00","","-4.70","","22.70","","0.00","","8.80","",".20","","9.00","","8.00","","","","",""
"2012-01-24","2012","01","24","*","7.70","","0.00","","3.90","","14.10","","0.00","","0.40","",".00","","0.40","","0.00","T","","","",""
"2012-01-25","2012","01","25","*","4.60","","0.50","","2.60","","15.40","","0.00","","0.00","",".00","","0.00","","0.00","T","","","",""
"2012-01-26","2012","01","26","*","-2.50","","-7.00","","-4.80","","22.80","","0.00","","0.00","",".00","T","0.00","T","0.00","","","","",""
"2012-01-27","2012","01","27","*","2.30","","-7.80","","-2.80","","20.80","","0.00","","12.70","","6.00","","18.70","","0.00","T","","","",""
"2012-01-28","2012","01","28","*","1.30","","-4.00","","-1.40","","19.40","","0.00","","0.00","",".60","","0.60","","5.00","","","","",""
"2012-01-29","2012","01","29","*","3.10","","-9.00","","-3.00","","21.00","","0.00","","0.00","",".00","","0.00","","5.00","","","","",""
"2012-01-30","2012","01","30","*","1.00","","-9.40","","-4.20","","22.20","","0.00","","0.00","",".00","","0.00","","5.00","","","","",""
"2012-01-31","2012","01","31","*","-6.30","","-14.80","","-10.60","","28.60","","0.00","","0.00","","6.00","","6.00","","5.00","","","","",""
"2012-02-01","2012","02","01","*","-3.60","","-9.50","","-6.60","","24.60","","0.00","","0.00","T","11.50","","11.50","","10.00","","","","",""
"2012-02-02","2012","02","02","*","-5.30","","-7.80","","-6.60","","24.60","","0.00","","0.00","",".00","T","0.00","T","18.00","","","","",""
"2012-02-03","2012","02","03","*","-4.30","","-20.10","","-12.20","","30.20","","0.00","","0.00","",".20","","0.20","","18.00","","","","",""
"2012-02-04","2012","02","04","*","-3.20","","-14.20","","-8.70","","26.70","","0.00","","0.00","",".00","T","0.00","T","18.00","","","","",""
"2012-02-05","2012","02","05","*","-4.90","","-19.00","","-12.00","","30.00","","0.00","","0.00","","1.00","","1.00","","16.00","","","","",""
"2012-02-06","2012","02","06","*","3.50","","-18.50","","-7.50","","25.50","","0.00","","0.00","",".00","T","0.00","T","17.00","","","","",""
"2012-02-07","2012","02","07","*","-0.80","","-4.50","","-2.70","","20.70","","0.00","","0.00","",".00","","0.00","","16.00","","","","",""
"2012-02-08","2012","02","08","*","-3.00","","-20.20","","-11.60","","29.60","","0.00","","0.00","",".00","","0.00","","16.00","","","","",""
"2012-02-09","2012","02","09","*","3.70","","-12.80","","-4.60","","22.60","","0.00","","0.00","",".00","","0.00","","15.00","","","","",""
"2012-02-10","2012","02","10","*","4.10","","-14.80","","-5.40","","23.40","","0.00","","0.00","T",".00","","0.00","T","15.00","","","","",""
"2012-02-11","2012","02","11","*","2.20","","-2.10","","0.10","","17.90","","0.00","","0.40","","21.00","","21.40","","13.00","","","","",""
"2012-02-12","2012","02","12","*","-10.90","","-14.50","","-12.70","","30.70","","0.00","","0.00","",".00","","0.00","","25.00","","","","",""
"2012-02-13","2012","02","13","*","-8.50","","-22.00","","-15.30","","33.30","","0.00","","0.00","",".00","T","0.00","T","22.00","","","","",""
"2012-02-14","2012","02","14","*","-2.40","","-23.40","","-12.90","","30.90","","0.00","","0.00","",".00","T","0.00","T","22.00","","","","",""
"2012-02-15","2012","02","15","*","4.80","","-13.60","","-4.40","","22.40","","0.00","","0.00","",".00","","0.00","","22.00","","","","",""
"2012-02-16","2012","02","16","*","2.70","","-5.60","","-1.50","","19.50","","0.00","","0.00","",".00","","0.00","","20.00","","","","",""
"2012-02-17","2012","02","17","*","1.50","","-4.00","","-1.30","","19.30","","0.00","","0.40","","2.00","","2.40","","20.00","","","","",""
"2012-02-18","2012","02","18","*","4.20","","-4.40","","-0.10","","18.10","","0.00","","0.00","",".20","","0.20","","19.00","","","","",""
"2012-02-19","2012","02","19","*","0.20","","-5.50","","-2.70","","20.70","","0.00","","0.00","",".00","","0.00","","19.00","","","","",""
"2012-02-20","2012","02","20","*","-2.80","","-11.50","","-7.20","","25.20","","0.00","","0.00","",".00","","0.00","","19.00","","","","",""
"2012-02-21","2012","02","21","*","2.50","","-13.80","","-5.70","","23.70","","0.00","","0.60","",".60","","1.20","","19.00","","","","",""
"2012-02-22","2012","02","22","*","5.80","","-4.20","","0.80","","17.20","","0.00","","0.20","",".00","","0.20","","17.00","","","","",""
"2012-02-23","2012","02","23","*","5.10","","-2.00","","1.60","","16.40","","0.00","","7.80","",".00","","7.80","","15.00","","","","",""
"2012-02-24","2012","02","24","*","6.20","","-0.30","","3.00","","15.00","","0.00","","15.20","","2.00","","17.20","","12.00","","","","",""
"2012-02-25","2012","02","25","*","3.70","","-0.20","","1.80","","16.20","","0.00","","0.00","","1.50","","1.50","","5.00","","","","",""
"2012-02-26","2012","02","26","*","-0.80","","-3.70","","-2.30","","20.30","","0.00","","0.00","",".00","","0.00","","6.00","","","","",""
"2012-02-27","2012","02","27","*","-6.00","","-12.50","","-9.30","","27.30","","0.00","","0.00","","10.00","","10.00","","6.00","","","","",""
"2012-02-28","2012","02","28","*","-4.40","","-7.90","","-6.20","","24.20","","0.00","","0.00","",".00","T","0.00","T","15.00","","","","",""
"2012-02-29","2012","02","29","*","-0.90","","-14.70","","-7.80","","25.80","","0.00","","0.00","",".00","","0.00","","15.00","","","","",""
"2012-03-01","2012","03","01","*","-5.20","","-11.80","","-8.50","","26.50","","0.00","","0.00","","6.00","","6.00","","13.00","","","","",""
"2012-03-02","2012","03","02","*","-0.20","","-9.90","","-5.10","","23.10","","0.00","","0.00","",".00","","0.00","","17.00","","","","",""
"2012-03-03","2012","03","03","*","4.80","","-10.60","","-2.90","","20.90","","0.00","","20.00","","1.00","","21.00","","17.00","","","","",""
"2012-03-04","2012","03","04","*","4.90","","-0.20","","2.40","","15.60","","0.00","","0.00","",".00","T","0.00","T","8.00","","","","",""
"2012-03-05","2012","03","05","*","1.00","","-3.70","","-1.40","","19.40","","0.00","","0.00","","15.00","","15.00","","6.00","","","","",""
"2012-03-06","2012","03","06","*","-2.90","","-8.90","","-5.90","","23.90","","0.00","","0.00","",".00","T","0.00","T","20.00","","","","",""
"2012-03-07","2012","03","07","*","4.80","","-16.20","","-5.70","","23.70","","0.00","","0.00","",".00","","0.00","","20.00","","","","",""
"2012-03-08","2012","03","08","*","9.40","","3.00","","6.20","","11.80","","0.00","","9.80","",".00","T","9.80","","9.00","","","","",""
"2012-03-09","2012","03","09","*","3.70","","1.20","","2.50","","15.50","","0.00","","0.00","",".00","","0.00","","0.00","T","","","",""
"2012-03-10","2012","03","10","*","1.80","","-7.70","","-3.00","","21.00","","0.00","","0.00","",".00","","0.00","","0.00","T","","","",""
"2012-03-11","2012","03","11","*","4.40","","-10.50","","-3.10","","21.10","","0.00","","0.00","",".20","","0.20","","0.00","T","","","",""
"2012-03-12","2012","03","12","*","12.80","","-3.50","","4.70","","13.30","","0.00","","0.00","",".00","","0.00","","0.00","T","","","",""
"2012-03-13","2012","03","13","*","5.90","","-1.30","","2.30","","15.70","","0.00","","0.60","",".20","","0.80","","0.00","T","","","",""
"2012-03-14","2012","03","14","*","-0.30","","-1.40","","-0.90","","18.90","","0.00","","2.00","","7.40","","9.40","","0.00","T","","","",""
"2012-03-15","2012","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-16","2012","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-17","2012","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-18","2012","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-19","2012","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-20","2012","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-21","2012","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-22","2012","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-23","2012","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-24","2012","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-25","2012","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-26","2012","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-27","2012","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-28","2012","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-29","2012","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-30","2012","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-03-31","2012","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-01","2012","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-02","2012","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-03","2012","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-04","2012","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-05","2012","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-06","2012","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-07","2012","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-08","2012","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-09","2012","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-10","2012","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-11","2012","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-12","2012","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-13","2012","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-14","2012","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-15","2012","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-16","2012","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-17","2012","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-18","2012","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-19","2012","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-20","2012","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-21","2012","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-22","2012","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-23","2012","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-24","2012","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-25","2012","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-26","2012","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-27","2012","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-28","2012","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-29","2012","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-04-30","2012","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-01","2012","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-02","2012","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-03","2012","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-04","2012","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-05","2012","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-06","2012","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-07","2012","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-08","2012","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-09","2012","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-10","2012","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-11","2012","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-12","2012","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-13","2012","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-14","2012","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-15","2012","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-16","2012","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-17","2012","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-18","2012","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-19","2012","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-20","2012","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-21","2012","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-22","2012","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-23","2012","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-24","2012","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-25","2012","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-26","2012","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-27","2012","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-28","2012","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-29","2012","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-30","2012","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-05-31","2012","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-01","2012","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-02","2012","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-03","2012","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-04","2012","06","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-05","2012","06","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-06","2012","06","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-07","2012","06","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-08","2012","06","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-09","2012","06","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-10","2012","06","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-11","2012","06","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-12","2012","06","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-13","2012","06","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-14","2012","06","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-15","2012","06","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-16","2012","06","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-17","2012","06","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-18","2012","06","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-19","2012","06","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-20","2012","06","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-21","2012","06","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-22","2012","06","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-23","2012","06","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-24","2012","06","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-25","2012","06","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-26","2012","06","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-27","2012","06","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-28","2012","06","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-29","2012","06","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-06-30","2012","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-01","2012","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-02","2012","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-03","2012","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-04","2012","07","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-05","2012","07","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-06","2012","07","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-07","2012","07","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-08","2012","07","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-09","2012","07","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-10","2012","07","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-11","2012","07","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-12","2012","07","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-13","2012","07","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-14","2012","07","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-15","2012","07","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-16","2012","07","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-17","2012","07","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-18","2012","07","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-19","2012","07","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-20","2012","07","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-21","2012","07","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-22","2012","07","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-23","2012","07","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-24","2012","07","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-25","2012","07","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-26","2012","07","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-27","2012","07","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-28","2012","07","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-29","2012","07","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-30","2012","07","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-07-31","2012","07","31","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-01","2012","08","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-02","2012","08","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-03","2012","08","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-04","2012","08","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-05","2012","08","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-06","2012","08","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-07","2012","08","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-08","2012","08","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-09","2012","08","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-10","2012","08","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-11","2012","08","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-12","2012","08","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-13","2012","08","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-14","2012","08","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-15","2012","08","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-16","2012","08","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-17","2012","08","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-18","2012","08","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-19","2012","08","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-20","2012","08","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-21","2012","08","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-22","2012","08","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-23","2012","08","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-24","2012","08","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-25","2012","08","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-26","2012","08","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-27","2012","08","27","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-28","2012","08","28","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-29","2012","08","29","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-30","2012","08","30","","","","","","","","","","","","","","","","","","","","","","",""
"2012-08-31","2012","08","31","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-01","2012","09","01","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-02","2012","09","02","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-03","2012","09","03","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-04","2012","09","04","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-05","2012","09","05","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-06","2012","09","06","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-07","2012","09","07","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-08","2012","09","08","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-09","2012","09","09","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-10","2012","09","10","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-11","2012","09","11","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-12","2012","09","12","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-13","2012","09","13","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-14","2012","09","14","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-15","2012","09","15","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-16","2012","09","16","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-17","2012","09","17","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-18","2012","09","18","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-19","2012","09","19","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-20","2012","09","20","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-21","2012","09","21","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-22","2012","09","22","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-23","2012","09","23","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-24","2012","09","24","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-25","2012","09","25","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-26","2012","09","26","","","","","","","","","","","","","","","","","","","","","","",""
"2012-09-27","2012","09","27","","","","","","","","","","","","","","","","","","","","","","",""
